1055
15,50,6
16,21,67
16,22,29
16,32,40
16,64,67
16,118,99
16,128,79
16,149,89
16,159,82
16,194,38
16,259,47
16,270,54
16,285,48
16,291,38
16,330,19
16,338,93
16,384,50
16,427,11
16,436,53
16,668,37
16,711,82
16,24,99
16,17,88
16,36,88
16,44,47
16,71,69
16,76,15
16,77,79
16,98,47
17,18,34
17,37,96
17,39,27
17,163,42
17,222,52
17,552,8
17,584,62
17,28,39
17,70,44
17,77,53
17,78,95
17,88,20
18,85,93
18,93,54
18,139,34
18,191,12
18,195,16
18,262,90
18,306,75
18,403,95
18,555,57
18,20,2
18,31,16
18,32,65
18,47,64
18,49,65
18,86,64
19,50,8
19,451,29
19,26,27
19,33,61
19,108,37
20,68,69
20,39,67
21,22,27
21,117,32
21,140,52
21,128,15
22,292,29
22,469,33
22,542,24
23,52,1
23,76,89
23,82,81
23,119,100
23,230,35
23,389,65
23,495,68
23,125,24
24,41,73
24,60,39
24,73,67
24,108,26
24,181,91
24,258,80
24,286,1
24,295,73
24,360,11
24,560,49
24,586,6
24,31,43
24,42,20
24,111,67
25,37,97
25,98,71
25,122,90
25,182,39
25,301,5
25,320,86
25,345,38
25,367,65
25,402,21
25,622,38
25,661,96
25,687,96
25,709,4
26,160,44
26,241,59
26,479,33
26,101,64
27,54,57
27,79,17
27,86,32
27,130,76
27,156,15
27,278,71
27,592,51
27,30,100
27,74,60
27,91,62
27,93,76
28,381,41
28,382,42
28,39,86
29,127,2
29,221,26
29,493,58
29,141,72
30,40,25
30,302,94
30,654,76
30,59,95
30,100,11
31,33,68
31,145,57
31,213,32
31,318,89
31,331,85
31,412,77
31,450,30
32,34,35
32,41,28
33,126,57
33,174,35
33,180,68
33,250,95
33,304,53
33,342,9
33,425,46
33,500,32
33,660,8
33,35,36
33,84,89
34,64,84
34,287,36
34,454,16
34,529,68
35,53,1
35,107,100
35,234,18
35,235,28
35,326,97
35,435,61
35,459,13
35,498,14
35,590,71
35,89,24
36,43,30
36,48,42
36,53,89
36,55,63
36,62,45
36,88,4
36,94,84
36,114,63
36,153,24
36,179,44
36,238,46
36,240,63
36,249,56
36,337,92
36,353,27
36,485,12
36,574,44
36,609,35
36,643,75
36,681,97
36,686,76
37,93,73
37,113,66
37,397,61
37,458,21
37,476,75
37,524,24
37,533,74
37,553,11
37,662,47
38,41,18
38,60,16
38,158,15
38,237,36
38,512,66
39,91,31
39,120,19
39,197,28
39,227,10
39,328,49
39,333,54
39,577,67
39,642,55
40,44,71
40,98,56
40,116,47
40,129,71
40,142,98
40,217,88
40,297,14
40,339,40
40,359,15
40,365,43
40,416,68
40,607,69
40,43,20
40,45,58
40,47,84
40,63,73
40,78,28
40,105,37
41,144,44
41,324,64
41,327,42
41,504,37
41,510,49
41,611,48
42,59,41
42,149,75
42,289,95
42,501,86
42,522,5
42,71,54
43,107,31
43,125,71
43,256,37
43,274,27
43,276,56
43,513,33
43,617,69
43,619,45
43,631,53
43,689,19
43,49,87
43,134,83
43,145,66
43,119,95
44,61,71
44,66,92
44,124,54
44,133,56
44,134,54
44,141,90
44,142,4
44,148,78
44,160,36
44,161,17
44,168,90
44,192,43
44,209,42
44,225,24
44,232,12
44,245,7
44,261,23
44,266,43
44,273,83
44,300,72
44,303,57
44,329,1
44,347,99
44,349,69
44,358,70
44,359,38
44,381,100
44,391,17
44,395,31
44,411,23
44,430,48
44,439,22
44,455,23
44,462,20
44,466,71
44,467,44
44,468,90
44,471,94
44,526,45
44,547,10
44,548,3
44,551,93
44,557,3
44,584,49
44,591,19
44,593,12
44,598,72
44,627,24
44,629,8
44,630,87
44,635,92
44,636,97
44,647,51
44,649,95
44,680,79
44,691,70
44,700,12
44,53,93
44,63,27
45,102,45
45,505,91
47,284,2
47,407,91
47,428,63
47,453,6
47,477,30
47,558,87
47,640,38
47,86,27
47,129,66
48,75,6
48,79,65
48,110,2
49,61,1
49,478,24
49,641,44
50,171,62
50,670,42
50,51,98
50,65,33
50,112,69
51,62,44
51,172,14
51,600,90
51,70,51
51,112,40
52,83,87
52,175,56
53,69,10
53,104,49
53,196,94
53,228,39
53,260,42
53,310,13
53,313,8
53,404,37
53,433,28
53,436,90
53,452,63
53,507,51
53,511,67
53,563,89
53,650,66
53,698,97
53,55,12
54,335,74
54,696,77
55,94,51
55,178,8
55,373,32
56,343,3
56,76,38
56,87,52
57,112,48
57,271,63
57,434,53
57,576,47
57,714,58
57,68,78
58,78,88
58,87,34
58,105,75
58,117,75
58,183,14
58,393,1
58,481,4
58,482,35
58,499,61
58,516,96
58,580,27
58,667,77
58,702,42
58,146,84
59,87,54
59,95,83
59,96,7
59,106,13
59,140,15
59,170,21
59,206,12
59,243,6
59,269,5
59,276,39
59,280,15
59,282,86
59,317,53
59,366,64
59,406,31
59,419,9
59,421,72
59,431,18
59,443,5
59,456,71
59,496,62
59,502,74
59,532,84
59,541,50
59,556,50
59,568,34
59,658,9
59,665,32
59,707,44
59,710,29
59,713,92
60,486,49
60,539,92
61,323,39
61,528,80
61,543,46
62,73,33
62,74,53
62,77,19
62,99,6
62,100,68
62,176,25
62,215,77
62,264,30
62,314,1
62,383,55
62,408,3
62,457,61
62,491,82
62,561,7
62,610,18
62,645,83
62,651,17
62,663,49
62,672,80
62,673,85
62,677,95
62,66,51
63,399,25
63,109,68
64,89,13
64,103,62
64,309,54
64,682,100
65,76,57
65,109,77
65,132,47
65,188,95
65,204,7
65,223,90
65,103,82
66,135,25
66,137,91
66,157,41
66,280,14
66,296,84
66,357,87
66,362,88
66,420,78
66,429,18
66,445,54
66,488,3
66,536,4
66,659,1
66,100,65
66,131,75
67,307,27
68,98,32
68,134,10
68,210,86
68,545,84
68,87,72
69,589,42
69,616,45
69,715,54
70,344,36
70,562,81
70,80,33
70,108,62
71,104,41
71,146,98
71,147,16
71,334,35
73,86,2
73,92,53
73,336,17
73,392,18
73,697,15
74,84,68
74,150,74
74,281,20
74,387,11
76,89,5
77,279,40
77,520,61
77,527,47
77,531,76
77,537,74
77,597,64
78,80,5
78,162,73
78,228,94
78,418,63
78,571,9
78,91,60
79,251,59
79,376,55
79,684,60
79,84,48
80,135,37
80,550,4
80,678,6
81,142,54
81,283,52
82,145,4
82,154,85
82,164,48
82,173,75
82,186,43
82,188,95
82,216,25
82,288,12
82,293,19
82,361,84
82,417,84
82,460,69
82,470,88
82,480,59
82,515,48
82,554,18
82,559,14
82,599,99
83,332,31
84,166,88
84,200,73
84,144,49
85,141,90
85,167,74
85,341,38
85,354,29
85,370,55
85,465,35
85,483,23
85,544,2
85,575,98
85,578,55
85,583,72
85,621,65
85,716,2
86,102,82
86,263,39
86,319,22
86,463,23
86,546,32
86,637,85
86,655,75
86,704,97
86,113,11
87,110,59
87,638,75
88,442,94
88,693,64
89,623,9
89,99,21
90,125,53
90,244,42
90,312,30
90,492,50
90,603,55
91,218,47
91,426,18
91,588,49
91,624,76
91,694,73
92,151,32
92,246,24
92,549,4
92,605,24
92,676,40
92,679,92
93,311,1
93,446,69
93,581,84
94,669,73
95,114,64
95,143,45
95,239,33
95,351,19
95,355,35
95,356,59
95,363,37
95,414,96
95,423,6
95,656,84
95,692,75
97,423,36
98,135,43
99,121,70
99,123,32
99,193,86
99,198,100
99,214,88
99,242,43
99,268,60
99,410,26
99,437,80
99,448,12
99,472,73
99,506,98
99,582,24
99,613,3
99,628,72
99,705,99
100,594,1
101,118,6
101,146,19
101,229,76
101,565,92
101,632,13
101,634,8
102,144,58
102,604,47
102,674,71
102,675,58
102,685,51
103,138,71
103,514,2
103,595,84
103,123,86
104,128,40
104,117,22
105,147,3
106,257,31
106,374,5
106,396,21
106,530,10
106,639,52
107,298,76
107,422,18
107,538,55
108,248,24
108,371,98
108,375,81
108,388,64
108,444,23
108,475,31
108,509,100
108,540,47
108,566,24
108,608,23
108,648,46
108,657,85
110,190,95
110,255,35
110,522,83
111,299,81
111,569,10
111,653,39
112,122,85
112,124,44
112,202,66
112,578,58
112,618,46
114,119,73
116,125,14
121,138,23
125,127,51
